image_path	prompt	ground_truth	response
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['شکار', 'مانویچ', 'مانویچ', 'شکار ميکنه .', 'سس جوي', 'مانویچ', 'مردي که جرئت داره', 'بی حیا', 'مانویچ', 'جو بی احتیاط']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['نوشابه کوک رژیمی', 'کولا رژیمی', 'کوک رژیم غذایی', 'مي تونم کک رژيم کنم', 'کوک رژیم غذایی', 'کوک رژیم غذایی', 'کوک رژیم غذایی', 'کوک', 'نوشابه', 'مي تونم کک رژيم کنم']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين چجور ادویه ايه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['خانم \"داش\"', 'قابل به پاسخ نیست', 'خانم \"داش\"', 'قابل به پاسخ نیست', 'نميتونم بگم', 'همه داروخانه', 'مخلوط باسل', 'خانم میز میز مخلوط', 'ديش', 'خانم \"داش\"']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['بطری طحمی', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'طغيان']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: تو اين جعبه چي هست؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['قهوه', 'قابل به پاسخ نیست', 'قهوه', 'قهوه', 'قهوه', 'قهوه', 'قهوه', 'قهوه', 'قهوه', 'قابل به پاسخ نیست']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: چی می بینی؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['پوست', 'درب های کف انگشت', 'در', 'در', 'درب انگشت', 'در', 'قابل به پاسخ نیست', 'در', 'خانه', 'پوست سیاه انگشت']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: صفحه کامپيوتر من چي نشون ميده؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['آیا می خواهید کامپیوتر خود را با استفاده از سیستم بازگرداندن بازگردانی', 'بازگردان سيستم ظاهر ميشه', 'پیام بازگرداندن سیستم', 'پرسیدن اینکه آیا می خواهید کامپیوتر خود را با استفاده از سیستم بازگردانی بازگردانی', 'جعبه', 'بازپس گرفتن سیستم', 'آیا می خواهید کامپیوتر خود را با استفاده از سیستم بازگرداندن بازگردانی', 'کامپیوتر شروع به کار نکرد', 'تنظیم مجدد', 'بازپس گرفتن سیستم']	صفحه کامپیوتر شما نشان می‌دهد که می‌خواهید کامپیوتر خود را با استفاده از System Restore بازسازی کنید؟
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003751.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: تو اين جعبه چي هست؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['کاکائو داغ', 'مخلوط کاکائو داغ', 'شکلات داغ', 'مخلوط کاکائو داغ', 'کاکائو', 'مخلوط کاکائو داغ', 'کاکائو داغ', 'مخلوط شکلات داغ', 'کاکائو', 'مخلوط کاکائو']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000197.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: ميشه لطفاً شماره ي 800 رو به من بگي؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['800 735 2929', '1 877 328 9677 1 80 732 2929', '1 800 735 2929', '1 877 328 9677', '8007352929', '1 877 328 9677', '1 877 328 9677', '۱۸۷۷۳۲۸۹۶۷۷', '1 877 328 9677', '18007352929']	1-800-735-2929
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000977.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين چيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['صفحه نمایش کامپیوتر', 'صفحه نمایش کامپیوتر', 'صفحه نمایش کامپیوتر', 'لپ تاپ', 'صفحه نمایش کامپیوتر نشان دهنده نتایج جستجو', 'صفحه نمایش', 'صفحه نمایش کامپیوتر', 'صفحه نمایش کامپیوتر', 'صفحه نمایش مانیتور', 'صفحه نمایش کامپیوتر']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004314.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين چيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['سس سالاد پشت', 'لباس پوشیدن', 'سس سالاد', 'سس سالاد', 'سس سالاد بالزمی', 'سس سالاد', 'قابل به پاسخ نیست', 'سس سالاد', 'سس سالاد', 'سس سالاد']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004039.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: عکس چه چیزی رو نشان میده؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['پنجره', 'طراحی', 'طرح پنجره شیشه ای سیاه', 'شیشه پنجره در در', 'پنجره شیشه ای در در', 'در', 'شیشه رنگ آمیزی', 'در', 'پنجره', 'پنجره']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003622.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: ميشه کسي بهم بگه که سوال امنيتي که روي صفحه هست چيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['آراوک', 'قابل به پاسخ نیست', 'آراوک', 'آراوک', 'آراوک', 'آراوک', 'قابل به پاسخ نیست', 'قابل به پاسخ نیست', 'آراوک', 'آراوک']	اراواک
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003019.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['شراب', 'بلوط نقره ای', 'بلوط نقره ای', 'شراب بلوط نقره ای', 'شراب', 'بطری', 'شراب', 'شراب', 'بلوط نقره ای 2003 کابرنت ساوینون', 'بلوط نقره ای 2003']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003198.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين مانيتور چه مارکيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['lg', 'قابل به پاسخ نیست', 'قابل به پاسخ نیست', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg']	LG
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003541.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين چه نوع مشروبيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['نوشابه', 'آبجو زنجبیل', 'جنرال', 'نوشابه زنجبیل', 'کانادا خشک', 'کانادا خشک', 'آبجو زنجبیل', 'کانادا خشک', 'آبجو زنجبیل', 'آبجو زنجبیل']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003207.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: فرش چه رنگیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['رنگ بیج', 'رنگ بیج', 'رنگ قرمز', 'خاکستری', 'رنگ قرمز', 'کرم', 'رنگ قرمز', 'رنگ قرمز', 'رنگ بیج', 'رنگ قرمز']	پیچیده
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001552.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['تلفن', 'تلفن', 'تلفن', 'تلفن', 'تلفن', 'تلفن', 'تلفن دیجیتال', 'تلفن', 'تلفن دفتر', 'تلفن']	گوشی تلفن
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003827.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این تصویر چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوه', 'شبنم کوهستانی', 'شبنم کوه', 'بطری طحمی', 'سودا طحالب کوه', 'طحالب']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003740.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين بطري چيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['قابل به پاسخ نیست', 'قابل به پاسخ نیست', 'کرم', 'نوشابه', 'قابل به پاسخ نیست', 'کرم', 'کرم', 'کرم', 'قابل به پاسخ نیست', 'کرم']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001842.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['آب آکوافینا', 'آب آب آب', 'آب', 'آب', 'بطری پلاستیکی آب مارک aquafina', 'آب بطری', 'بطری آب', 'آب آکوافینا', 'آب', 'آب بطری پلاستیکی']	آب معدنی
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000981.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['جستجو گوگل', 'برگه موتور جستجو گوگل', 'صفحه جستجو گوگل', 'گوگل', 'گوگل', 'کامپیوتر', 'صفحه اصلی گوگل', 'صفحه گوگل', 'صفحه نمایش کامپیوتر', 'صفحه نمایش کامپیوتر']	گوگل
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000835.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اینا چی هستن؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['کلید ها', 'کلید ها', 'کلید ها', 'کلید ها', 'کلید ها', 'کلید ها', 'کلید ها', 'کلید ها', 'کلید ها', 'کلید ها']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000966.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: لطفاً پیام خطای روی صفحه را برایم بخونید.\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['قابل به پاسخ نیست', 'کلید محصول نامعتبر', 'کلید محصول نامعتبر', 'قابل به پاسخ نیست', 'کلید محصول نامعتبر', 'کلید محصول نامعتبر', 'کلید محصول نامعتبر', 'کلید محصول نامعتبر یا حذف کلید محصول در فایل پاسخ بدون حضور برای ادامه', 'کلید محصول نامعتبر یا کلید محصول را از فایل پاسخ غیردست حذف کنید تا ادامه دهید', 'کلید محصول نامعتبر']	لطفاً پیام خطای روی صفحه را برایم بخونید.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002910.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: لپ تاپم کجاست؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['میز', 'روی میز', 'میز بالای کنار تخت', 'روی میز', 'میز', 'میز', 'روی میز', 'روی میز', 'میز بالا', 'میز']	لپ تاپ روی میز قرار دارد.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000002.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: عنوان این کتاب چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['سال های سگ', 'سال های سگ: خاطرات', 'سال های سگ', 'سال های سگ', 'سال های سگ', 'سال های سگ', 'سال های سگ', 'سال های سگ', 'سال های سگ', 'سال های سگ']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001092.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['مک بوک', 'صفحه کلید', 'صفحه کلید', 'صفحه کلید', 'کامپیوتر', 'صفحه کلید', 'لپ تاپ', 'لپ تاپ', 'لپ تاپ', 'صفحه کلید صفحه نمایش کامپیوتر']	لپ تاپ
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002677.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: چی می بینی؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['پنجره میز', 'گل', 'قابل به پاسخ نیست', 'پنجره میز', 'قلم دفترچه', 'گل', 'از دست', 'کتاب', 'پنجره', 'گل']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002073.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: کدوم بسته اونار ساده داره؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['بسته قرمز سفید', 'چپ', 'که 1', 'قرمز 1 سمت چپ', 'چپ', 'قابل به پاسخ نیست', 'چپ', 'چپ', 'قرمز سفید 1', 'قرمز 1']	بسته سفید
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001437.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['فوتبال', 'فوتبال', 'فوتبال', 'گيتار فوتبال پرش رنگ قرمز نارنجي', 'فوتبال تمساح', 'فوتبال نرم آلیکاتورها', 'فوتبال پر شده', 'فوتبال پر شده نارنجی آبی', 'فوتبال بنفش', 'گل گیتار']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002884.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: چه رنگیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['خاکستری', 'طلا', 'طلا', 'رنگ بیج', 'قرمز', 'طلا', 'قابل به پاسخ نیست', 'قابل به پاسخ نیست', 'طلا', 'قابل به پاسخ نیست']	روشن
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000789.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['منوی', 'قابل به پاسخ نیست', 'منوی', 'منوی', 'منوی', 'محتوای جدول', 'منوی', 'منوی', 'لیست قیمت', 'قابل به پاسخ نیست']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003999.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: این چیه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['بطری آب', 'آب نبات', 'آب اسپرينگبورن', 'اسپرينگبورن', 'آب بطری شده', 'آب', 'بطری آب', 'آب بطری شده', 'آب در بطری', 'آب']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003602.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين چه جور سوپيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['پیشرفت', 'پیشرفت', 'پیشرفت', 'قابل به پاسخ نیست', 'پیشرفت', 'قابل به پاسخ نیست', 'قابل به پاسخ نیست', 'قابل به پاسخ نیست', 'پیشرفت', 'پیشرفت']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003857.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: ميدونم که اين يه قوطي غذاست ميشه بهم بگي که تويش چي هست؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['لوبیا سبز', 'لوبیا سبز', 'لوبیا سبز', 'لوبیا سبز', 'لوبیا سبز', 'قابل به پاسخ نیست', 'لوبیا سبز', 'eef', 'لوبیا سبز', 'لوبیا سبز']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000985.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: چي هست؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['مخلوط چکس', 'آسیاب های خردکننده', 'کامپیوتر مخلوط چکس', 'قابل به پاسخ نیست', 'مخلوط چکس', 'غذا', 'مخلوط چکس', 'مخلوط چکس', 'مخلوط چکس', 'چکمیکس']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002692.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: چه خبر شده؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['مایکروویو', 'مایکروویو', 'داروها', 'لوازم خانگی سوپ ژله', 'سوپ قوطي', 'سوپ فنجان', 'آشپزخانه', 'میز آشپزخانه', 'کرم', 'سوپ']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002351.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين چيه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['سبزیجات مخلوط', 'سبزیجات مخلوط', 'سبزیجات مخلوط', 'سبزیجات مخلوط', 'سبزیجات مخلوط', 'ايفگرفگ', 'سبزیجات مخلوط', 'سبزیجات مخلوط', 'سبزیجات مخلوط', 'سبزیجات مخلوط']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001429.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: اين چه جوريه؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['گلاس کلوچه', 'وانیل', 'وانیل', 'آبمیوه وانیلی', 'بتي کروکر', 'آبمیوه ونیل', 'وانیل بزد', 'آبمیوه ونیل', 'وانیل', 'وانیل']	قابل به پاسخ نیست
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001345.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: به کدوم جعبه نگاه میکنم، مثلاً چه چیزی در جعبه هست؟\
When the provided information is insufficient, respond with 'قابل به پاسخ نیست'.\
Answer the question in Persian using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
