image_path	prompt	ground_truth	response
<|im_start|>assistant\
	['avlanmak', 'Manwich', 'Manwich', 'Avcılık yapmıyor.', 'Ahmak sosu', 'Manwich', 'Adamın cesurca çamaşırlı Joe sosu', 'Çıkmaz', 'Manwich', 'Ahmak Joe.']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001540.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Diyet kola soda', 'Diyet kola kutuları', 'Diyet kokain', 'Diyet kokain alabilir .', 'Diyet kokain', 'Diyet kokain', 'Diyet kokain', 'Kokain', 'Soda', 'Diyet kokain alabilir .']	200 euro
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003385.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu ne tür bir baharat?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Bayan Dash.', 'cevaplanamaz', 'Bayan Dash.', 'cevaplanamaz', 'Söylemem.', 'Tüm baharat', 'Fındık karışımı', 'Bayan Dash masası karışımı', 'Düz', 'Bayan Dash.']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002460.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['mtn çiğ şişesi', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'mt çiğ']	mtn dew
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001735.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu kutuda ne var?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Kahve', 'cevaplanamaz', 'Kahve', 'Kahve', 'Kahve', 'Kahve', 'Kahve', 'Kahve', 'Kahve', 'cevaplanamaz']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002557.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Ne görüyorsun?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['deri', 'Parmak tabanlı kapılar', 'Kapı', 'Kapı', 'Parmak kapısı', 'Kapı', 'cevaplanamaz', 'Kapı', 'ev', 'parmak siyah kürk']	köpek
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000566.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bilgisayar ekranım ne gösteriyor?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Bilgisayarınızı sistem geri yükleme ile geri yüklemek istiyor musunuz?', 'Sistem geri yükleme açılıyor', 'Sistem geri yükleme mesajı', 'Sistem geri yükleme kullanarak bilgisayarınızı geri yüklemek istiyor musunuz diye sorar', 'kutu', 'Sistem geri yükleme', 'Bilgisayarınızı sistem geri yükleme ile geri yüklemek istiyor musunuz?', 'Bilgisayar başlamadı. Sistem geri yüklemeyi kullan.', 'Kurulu geri yükle', 'Sistem geri yükleme']	Bilgisayar ekranı, sistem geri yükleme kullanarak bilgisayarınızı geri yükleme istiyor.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003751.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu kutuda ne var?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Sıcak kakao', 'Sıcak kakao karışımı', 'Sıcak çikolata', 'Sıcak kakao karışımı', 'kakao', 'Sıcak kakao karışımı', 'Sıcak kakao', 'Sıcak çikolata karışımı', 'kakao', 'kakao karışımı']	Hot cocoa mix
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000197.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bana kartın 1-800 numarasını söyler misiniz?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['800 735 2929', '1 877 328 9677 1 80 732 2929', '1 800 735 2929', '1 877 328 9677', '8007352929', '1 877 328 9677', '1 877 328 9677', '18773289677', '1 877 328 9677', '18007352929']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000977.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu da ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Bilgisayar ekranı', 'Bilgisayar ekranı', 'Bilgisayar ekranı', 'dizüstü bilgisayar', 'arama sonuçlarını gösteren bilgisayar ekranı', 'ekran', 'Bilgisayar ekranı', 'Bilgisayar ekranı', 'Monitör ekranı', 'Bilgisayar ekranı']	bilgisayar ekranı
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004314.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Ne oluyor?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Salata sosu arka tarafta', 'sarımsak', 'Salata sosu', 'Salata sosu', 'Balsam salatası sosu', 'Salata sosu', 'cevaplanamaz', 'Salata sosu', 'Salata sosu', 'Salata sosu']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00004039.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Resim ne gösteriyor?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Pencere', 'tasarım', 'kara renk cam cam camı', 'Kapıdaki cam pencere panosu', 'Kapıdaki cam pencere', 'Kapı', 'vitrin', 'Kapı', 'Pencere', 'Pencere']	Cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003622.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Biri bana ekranın güvenlik sorusunun ne olduğunu söyleyebilir mi lütfen?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Arawak', 'cevaplanamaz', 'Arawak', 'Arawak', 'Arawak', 'Arawak', 'cevaplanamaz', 'cevaplanamaz', 'Arawak', 'Arawak']	araWak
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003019.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Şarap', 'Gümüş meşe', 'Gümüş meşe', 'Gümüş meşe şarabı', 'Şarap', 'şişe', 'Şarap', 'Şarap', 'Gümüş meşe 2003 Cabernet Sauvignon', 'Gümüş meşe 2003']	Bir şarap etiketi.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003198.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu hangi marka bir monitör?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['- Evet.', 'cevaplanamaz', 'cevaplanamaz', '- Evet.', '- Evet.', '- Evet.', '- Evet.', '- Evet.', '- Evet.', '- Evet.']	LG
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003541.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu ne biçim bir içki?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Soda', 'Zencefilli bira', 'General', 'Zencefil soda', 'Kanada kuru', 'Kanada kuru', 'Zencefilli bira', 'Kanada kuru', 'Zencefilli bira', 'Zencefilli bira']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003207.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Halının rengi ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Beyz', 'Beyz', 'Kırmızı', 'gri', 'mor', 'krem', 'Kırmızı', 'Kırmızı', 'Beyz', 'mor']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001552.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['telefon', 'telefon', 'telefon', 'telefon', 'telefon', 'telefon', 'Dijital telefon', 'telefon', 'Ofis telefonu', 'telefon']	telefon
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003827.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu resim de ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'Dağ çiğ', 'dağ çiğ', 'mtn çiğ şişesi', 'Dağ çiy soda', 'Çiy']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003740.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu şişe de ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['cevaplanamaz', 'cevaplanamaz', 'Losyon', 'Soda', 'cevaplanamaz', 'Losyon', 'Losyon', 'Losyon', 'cevaplanamaz', 'Losyon']	evet
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001842.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Suya ait', 'Şişe aquafina suyu', 'Su', 'Su', 'Plastik şişe aquafina marka suyu', 'Şişe su', 'Su şişesi', 'Suya ait', 'Su', 'Plastik su şişesi']	Su
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000981.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu da ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Google arama', 'google arama motoru sekmesi', 'google arama sayfası', \"Google'a bak\", \"Google'a bak\", 'Bilgisayar', 'Google Ana Sayfası', 'google sayfası', 'Bilgisayar ekranı', 'Bilgisayar ekranı']	Google arama sayfası.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000835.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bunlar ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Anahtarlar', 'Anahtarlar', 'Anahtarlar', 'Anahtarlar', 'Anahtarlar', 'Anahtarlar', 'Anahtarlar', 'Anahtarlar', 'Anahtarlar', 'Anahtarlar']	Anahtarlar
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000966.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Lütfen bana ekrandaki hata mesajını oku.\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['cevaplanamaz', 'geçersiz ürün anahtarı', 'geçersiz ürün anahtarı', 'cevaplanamaz', 'geçersiz ürün anahtarı', 'geçersiz ürün anahtarı', 'geçersiz ürün anahtarı', 'Geçersiz ürün anahtarı devam etmek için ya unattend cevap dosyasındaki ürün anahtarını kaldır', 'geçersiz ürün anahtarı devam etmek için ya bekleme yanıt dosyasındaki ürün anahtarını kaldır', 'geçersiz ürün anahtarı']	Ekrandaki hata mesajı: \"Geçersiz ürün Anahtarı girdiniz. Ürün Anahtarı'nı Unattend cevap dosyasından kaldırarak devam etmek için lütfen.\"
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002910.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Dizüstü bilgisayarım nerede?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Masa', 'Masada.', 'Yatağın yanındaki üst masa', 'Masada.', 'Masa', 'Masa', 'Masada.', 'Masada.', 'Yukarıdaki masa', 'Masa']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000002.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu kitabın adı ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Köpek yılları', 'Köpek yılları: anı', 'Köpek yılları', 'Köpek yılları', 'Köpek yılları', 'Köpek yılları', 'Köpek yılları', 'Köpek yılları', 'Köpek yılları', 'Köpek yılları']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001092.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Macbook', 'Klavye', 'Klavye', 'Klavye', 'Bilgisayar', 'Klavye', 'dizüstü bilgisayar', 'dizüstü bilgisayar', 'dizüstü bilgisayar', 'Bilgisayar ekranı klavye']	bilgisayar
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002677.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Ne görüyorsun?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Masa penceresi', 'Çiçekler', 'cevaplanamaz', 'Masa penceresi', 'Kitap not kâğıdı kalem', 'Çiçekler', '- Çıkartma', 'Kitap', 'Pencere', 'Çiçekler']	ev
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002073.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Hangi paket düz un içerir?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Kırmızı beyaz paket', 'soldan', 'Bu 1', 'Solda kırmızı 1', 'soldan', 'cevaplanamaz', 'soldan', 'soldan', 'Kırmızı beyaz 1', 'kırmızı 1']	Kırmızı paket
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001437.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Futbol', 'Futbol', 'Futbol', 'Mor turuncu tüylü futbol timsahı', 'timsahlar futbol', 'timsahlar yumuşak futbol', 'Dolu futbol', 'Dolu turuncu mavi futbol topu', 'Mor futbol', 'Deniz sincapları']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002884.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Ne renk?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['gri', 'Altın', 'Altın', 'Beyz', 'Kırmızı', 'Altın', 'cevaplanamaz', 'cevaplanamaz', 'Altın', 'cevaplanamaz']	kırmızı
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000789.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Menü', 'cevaplanamaz', 'Menü', 'Menü', 'Menü', 'Tablo içeriği', 'Menü', 'Menü', 'Fiyat listesi', 'cevaplanamaz']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003999.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Bu da ne? - Ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Su şişesi', 'Çaydanlık', 'Springbourne suyu', 'Springbourne', 'Şişelenmiş su', 'Su', 'Su şişesi', 'Şişelenmiş su', 'Şişede su', 'Su']	su
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003602.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu ne tür bir çorba?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['progresso', 'progresso', 'progresso', 'cevaplanamaz', 'progresso', 'cevaplanamaz', 'cevaplanamaz', 'cevaplanamaz', 'progresso', 'progresso']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00003857.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bunun bir konserve yiyecek olduğunu biliyorum.\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['yeşil fasulye', 'yeşil fasulye', 'yeşil fasulye', 'yeşil fasulye', 'yeşil fasulye', 'cevaplanamaz', 'yeşil fasulye', 'eef', 'yeşil fasulye', 'yeşil fasulye']	Bunun bir konserve yiyecek olduğunu biliyorum.
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00000985.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Neyin var?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Çek karışımı', 'Çakmak değirmenleri', 'Chex Mix bilgisayarı', 'cevaplanamaz', 'Çek karışımı', 'Yemek', 'Çek karışımı', 'Çek karışımı', 'Çek karışımı', 'chekmix']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002692.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: - Ne oldu? - Ne oldu?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Mikrodalga', 'Mikrodalga', 'İlaç', 'aletler jöle fasulyesi çorbası', 'konserve çorba', 'içmek için fincan çorba', 'mutfak', 'Mutfak tezgahı', 'kremli', 'Çorba']	cevaplanamaz
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00002351.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu kutu ne?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Karışık sebzeler', 'Karışık sebzeler', 'Karışık sebzeler', 'Karışık sebzeler', 'Karışık sebzeler', 'Efgrfg', 'Karışık sebzeler', 'karışık sebzeler', 'Karışık sebzeler', 'Karışık sebzeler']	mix yemek malzemeleri
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001429.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Bu ne tür bir şey?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
	['Pasta katranı', 'Vanil', 'Vanil', 'Sıvı vanilya glasi', 'Betty Crocker', 'Vanilya glasi', 'Sıvı vanilya', 'Vanilya glasi', 'Vanil', 'Vanil']	Whipped
/mnt/scratch/users/mn2002/vizwiz-culture/data/val/VizWiz_val_00001345.jpg	<|im_start|>system\
You are a helpful assistant.<|im_end|>\
<|im_start|>user\
<|vision_start|><|image_pad|><|vision_end|>Question: Hangi kutuya bakıyorum, kutuda ne var?\
When the provided information is insufficient, respond with 'cevaplanamaz'.\
Answer the question in Turkish using a single word or phrase.<|im_end|>\
<|im_start|>assistant\
